,BYDra_dist,RSCVN_dist
0,1.0322751374082717,0.9455938273898072
1,1.744557827734647,1.763448872264802
2,0.4568363966202895,0.46959539208775913
3,1.299966245071613,1.2529612895561584
4,1.6124303088993672,2.0911017442518056
5,1.2637505312721187,0.8736187510280822
6,1.0765369653433408,1.475779933832126
7,0.3992990570178976,0.38020074002614557
8,0.8568865531304959,0.35946998262764795
9,1.2898116038449943,1.797970036290975
10,1.2973311322418932,1.7292995345881272
11,1.2408564027864775,1.185090367840355
12,0.9558807331133647,1.5013587593499595
13,0.712185390919601,0.04967453992265902
14,0.5641650410002512,0.8313364668369276
15,1.065549966438287,0.5137375350604261
16,0.8443798683924513,0.19349456254122588
17,1.0131906634195524,0.7534360164710803
18,0.8689031559538711,1.424101660687624
19,2.7836275708944918,1.820227923406052
20,2.7330331083102997,1.7752878191253003
21,3.3197072713216844,4.051426058852442
22,1.8622660314100994,1.0018363139329727
23,1.0618647367809135,0.979569106378626
24,0.7828683225924751,0.422154086116854
25,1.848780726437615,1.3569213085077136
26,1.0890755428074486,1.6196679246533021
27,2.184404525215318,1.2879731116182993
28,0.42868133262618313,0.7643870684502447
29,2.059153784657586,1.1767201986628695
30,0.761067731327596,0.6341888918453156
31,1.1541735965482807,0.37287918626019145
32,0.3862107768245866,0.30925730535077056
33,1.0368679006508863,0.3505522525708127
34,0.7823358328806842,0.9524193409969945
35,0.9819650546738041,1.1335731794798818
36,2.2337882357338152,2.804555436214708
37,2.2683697100653566,1.3625544782418528
38,1.5297252571545616,0.7064597784518933
39,1.0235918108604003,0.9356234848278959
40,0.48639428959033415,1.0843413892135612
41,0.8872314052562051,0.7790521583599026
42,1.4115422472508787,1.8604386705793385
43,2.516819123301567,3.1295362933890805
44,1.7450657424124507,1.764032068497491
45,1.9714466717223385,2.5033304106439336
46,1.8893904508576522,1.025929350527628
47,0.10187990952604409,0.6698471414985128
48,1.1741541604532069,1.5878656500392245
49,2.043853713333794,1.1631300394700534
50,0.9561591786740571,0.8581961948322196
51,0.2966549927570181,0.388804474534429
52,0.6104173136038962,0.29073025883750514
53,1.0968178554798262,1.338910207611164
54,1.3249245213479495,1.7609827311505
55,1.3670984454671644,1.8094075448817883
56,0.42809567060453313,0.7312286602859381
57,0.6134401783677241,1.1400496175479522
58,0.9166384300149142,1.2921817282846142
59,0.4746367989736924,1.0738978974280204
60,0.4823091015853229,0.7636182089049037
61,1.6089574260630202,2.0814486187025905
62,2.3267493042332594,2.911294909013638
63,0.12974655130427992,0.767552046439175
64,0.743053551021247,1.0696944977080527
65,0.6189317364337636,0.6695845999284238
66,0.5670978097736272,1.114471033183483
67,0.5915178719498964,1.049112081175155
68,0.7459320210659146,1.314873588224338
69,2.524728225376959,1.590262765333367
70,2.364048291323577,1.447540170342519
71,0.5685060153544401,1.1572764364506147
72,0.28598628073637933,0.56805625274853
73,1.5813190771158694,1.5760153749668615
74,1.0542962492196737,1.5887755107247115
75,1.4960121418706136,1.478064507564499
76,1.1234377571647176,1.5296322170908545
77,0.5499315982319066,0.7153285246867709
78,2.449808073206669,1.5237155726310063
79,0.5375455847191306,0.6909248635543892
80,0.832408170417851,0.47054861971245954
81,1.613682362196101,1.6228721702926143
82,0.8232832207925904,0.25961672093736965
83,2.992200833738944,2.0054913633884137
84,1.331188568557446,1.8347227758996674
85,2.2009627979172808,1.3026808575637578
86,1.564705329395724,0.7375305323244175
87,1.5997871746709191,0.7686916852352708
88,1.784059158855599,0.9323697195952589
89,0.33963721719170437,0.5467325984069666
90,0.4635242940546995,0.9935212925123369
91,0.5247983306047765,1.1184534544444023
92,0.8178934224332233,1.28490931663272
93,2.9009435108780943,3.570594418913695
94,1.0978402355994308,1.5002407094313415
95,0.6266246094112264,0.3485322499550203
96,0.6990547194409689,1.2732352207860105
97,1.126641108714956,1.65303522144867
98,1.014540497341565,1.40459453959427
99,1.869261074622949,1.6515080185687352
100,1.5844622539675144,2.0596909888727417
101,0.6070889545624536,1.1915474064916678
102,3.464413905185974,2.4249306377605855
103,0.1500103775572903,0.7576453438472428
104,0.7479445076820785,1.0984845104616707
105,0.543222878726882,0.9788918788630174
106,1.1436007497215548,1.6680994794024402
107,1.61946722758992,2.0907838611869423
108,0.8258157810184819,1.3858296636373924
109,0.8367756563315596,1.395564680362873
110,1.4024285838960742,1.8499742080095634
111,1.2296688207752675,0.4399371818622546
112,0.7955063036410475,0.37761475495709806
113,2.672031887523854,3.307754217216521
114,2.3740651246134767,1.4564375379519068
115,1.119032913129851,1.0452105743916396
116,0.4254920083787428,1.0302454520538347
117,0.8457609927849281,0.7345727474277961
118,1.864381784593121,1.1735019440140482
119,0.5130255994516184,0.7127663860492213
120,0.47162723992259536,0.7812123452211841
121,0.11010543678849816,0.7178546107048076
122,0.619686297491024,0.7164376467157836
123,1.7887280259835534,0.9365168014079
124,0.5797410214314591,0.5253906449902006
125,0.8684179581190103,1.2368141660204701
126,1.3231652638638645,1.7589627219208306
127,0.7982067653154563,0.2852971385262868
128,1.17693277855154,1.6977063726274828
129,1.4754123872067377,1.933775446678497
130,1.751794818444946,1.7717585075297269
131,1.7991666236825536,1.184261888604211
132,0.8490995303185114,0.7352684939358165
133,1.489259074565112,1.9496744475452235
134,0.6866873341701512,1.0281479866742447
135,1.1238162375013392,0.68584040958206
136,1.2772893249077621,1.7868472277358798
137,0.15686587847399247,0.7916405598610265
138,2.465505393524587,1.537658584889348
139,0.5360078481561463,0.855135249639658
140,0.16571393921271493,0.7794794279785653
141,1.025760950721057,0.9381141279421694
142,0.9879238976147069,1.3740329091353654
143,1.0388747856314429,1.4325355814188296
144,0.10573275781078761,0.7462219970888495
145,0.8886618458066025,0.876920930278958
146,1.2024903728306962,1.6204017688587906
147,0.6803295059530599,0.3007335099241377
148,2.3604971677284885,1.4443859147871494
149,1.595528922625248,0.7649093288031268
150,1.2739418878249664,1.2230796819404428
151,1.6118525808851727,2.090438387164246
152,0.6241416906164798,1.206694355335424
153,0.8185731088476844,1.179581466151113
154,1.1143975060087192,1.5192520476507085
155,1.0125222264272966,1.4397576684301772
156,3.325513898301887,2.3015538792155046
157,0.14075140723070811,0.5645173401809975
158,1.0737728931402266,1.1421968901690414
159,1.0122665085530413,0.6380173846794897
160,1.1151299590157115,1.6404411328392507
161,2.0164006872561524,2.5549473724079097
162,1.9874343322356829,1.1130160004922627
163,2.7008143767023576,1.7466698027594767
164,0.5095677859917025,0.1996864833165053
165,0.3145391570616973,0.7571754594285163
166,0.5292144926118163,0.8473350037836007
167,0.33891352800347674,0.6839021388742781
168,0.5764745933978768,0.2095576979667646
169,1.1081891956307002,1.032759634361332
170,0.5760047980900724,0.9339448206430494
171,0.5171656810145948,0.354218434820472
172,0.3550902648029739,0.6474026172712013
173,1.50918439748966,1.493189114489151
174,1.4820537565473906,1.4620372532033459
175,1.3222575435746537,1.4963454516275405
176,1.1684971081686437,0.38560192454038367
177,1.618646366085362,2.0982391263584357
178,0.4969096389289054,0.8102420238230588
179,0.45061766848123286,0.31093838013391073
180,0.9130217246597025,0.8086650397615593
181,0.8023812513415827,1.160989701214084
182,1.2355937373153774,1.6584116124417174
183,0.26105830016536213,0.4204229362278773
184,0.8152743162779603,0.3328011256294756
185,0.5264982129589462,0.9506741590281029
186,0.38284908922887384,0.9923682391030733
187,1.839499483605612,0.9816141200368753
188,2.0358833516520742,1.1560504329906736
189,1.309488661408147,0.8465999995616813
190,0.5998552569553719,1.1851221356577955
191,0.3167514956028321,0.9336576095491353
192,0.8282465485615167,1.3879887723873772
193,1.2703244072217728,1.7806606983979245
194,1.5392997755291322,0.714964263571686
195,0.8495643570416616,1.406924135808632
196,0.7633782211103308,1.1162057615321799
197,1.1637075331937683,1.685959160083664
198,0.5066009409478167,0.8213697408871115
199,0.5243128796782464,1.1180222567570035
200,0.6750143327864353,1.2518815502848861
201,1.018625441445114,1.409284941577209
202,2.2119320879652014,2.7794598372947017
203,0.12441736431566186,0.7628184410846042
204,1.8189075008605333,2.260432854501398
205,0.4691671244881892,0.42830316427876847
206,1.419199885717426,1.869231300720084
207,1.6786558422779172,2.14335764852356
208,0.6458222875524962,0.5018621220523629
209,0.16059480180245478,0.5096587905533427
210,1.6372805912195014,0.801994895971645
211,0.9722447130700542,0.8766658777740424
212,1.0907839032489617,1.0127745829551176
213,1.069100146585805,1.60192494758825
214,0.6349357845938388,0.9687259812318674
215,0.8076055798915367,1.3696546062137358
216,0.6411924552978283,0.7536761527065714
217,2.7572729618587557,1.796818664411087
218,1.2523741553635728,1.6776791725582494
219,0.9530795907903884,1.4988706683283324
220,1.1897491240415552,0.9146619997942538
221,2.00438889320795,1.1280757461484228
222,0.22540538705983781,0.6927429974323767
223,2.29857804179849,1.3893867738903245
224,2.355496734823239,2.9443031955472265
225,0.9458379805910853,1.4924383692012153
226,0.4204359659674193,0.5108373656421796
227,0.6775278041829833,0.3020135827213646
228,0.15215864183412942,0.7874593966533414
229,0.4345624152222445,1.0239299996266746
230,0.8188434037760297,1.121547145490882
231,0.8445834396450451,0.7300830421614446
232,1.3121539463368084,0.513203898317204
233,0.4606723073780712,0.7384611203872087
234,0.7711567366934307,0.6457732586259233
235,0.6564921734125968,0.6503751363760566
236,1.3405956429133887,1.778976578263746
237,1.3432031072081805,1.7819705129146777
238,2.1361127016637678,1.245078307019813
239,1.2159621546476422,1.1565063706363974
240,1.568428661731423,2.0454492859218316
241,0.5352440102579483,1.1277317412157206
242,0.7456642879754853,1.314635776566921
243,1.8316960209659334,0.9746827602226555
244,0.46634850908362013,1.0665358939014662
245,0.19151137612313773,0.8224141306766124
246,0.8722284154815223,1.2411893976799444
247,0.3893942996921269,0.998181967043529
248,0.3336391836738555,0.35595357916665815
249,0.4395002241775008,0.6327856121854687
250,1.1368884135955994,1.1751796215040669
251,0.8887411423994762,0.6038668622502501
252,1.073472826277047,0.7325044314331761
253,2.1294407505805966,2.684741887027552
254,1.014089964106005,1.404077229705106
255,1.860465048725422,1.393952042551292
256,1.3740106366513474,1.8173442398315616
257,0.9074240413316612,1.1873144893571266
258,0.6860334919655848,1.027397233984591
259,0.9055457605339694,0.8000810111749124
260,2.4384105191060406,1.7603609209807396
261,0.4540964177998599,0.24895845783326287
262,0.6587984848066326,1.2374779602081958
263,0.5241322010802025,0.18674976456440495
264,0.32370802508054597,0.679388854122037
265,1.9135162282315115,2.4368136945924603
266,1.746581249151232,0.899080282682353
267,2.294458774161101,1.3857278691855548
268,0.7596292990170239,1.1119011857106762
269,1.883926058188429,1.0210756498686435
270,1.3359481667081192,1.2942763411984062
271,2.456896027324705,1.5300113880410755
272,1.8879638521893565,1.4862909187625557
273,2.3494620847257095,1.434584095466183
274,0.545140301235421,0.8656212868892039
275,3.1586211669991098,2.153312819515236
276,0.780273425194999,1.3453770505378344
277,1.373787622190235,0.5679494905932336
278,1.631348514067164,2.1128239477344892
279,0.6624471010916875,0.6982265306429065
280,1.1925783959446128,0.9958772036686789
281,1.9758626974325209,2.508400966133236
282,0.3145463108154236,0.6600021376151166
283,0.8131827364696016,1.3746084684628155
284,1.3458772486125725,1.8477698719593505
285,0.5566427363748252,1.0933347766387116
286,1.5196382341091947,1.9845563128911379
287,1.9665825521336497,1.0944945828437342
288,1.2227342343189773,1.164282187174855
289,1.0306509107441844,1.2206803231528358
290,0.9941133454294837,0.25183319259833103
291,0.5887079452533341,1.1752206301421269
292,2.5504558769622605,3.1681585834548547
293,0.6823794355865336,1.0395164259169731
294,0.4296554987553267,0.7330196813785328
295,0.8642605785551152,1.232040592415538
296,0.7428416893733885,1.3121286271864951
297,1.641148832586234,0.805430828710624
298,0.7595903868868585,0.7796864600748052
299,1.0088287192409322,1.2695376929780169
300,2.0852508848990583,1.1999007276451743
301,0.9533168543279853,0.3235158640970277
302,2.8065381345340032,3.4621965673935935
303,1.4523064638332692,1.9072448342487225
304,1.052953591397427,1.448701104571231
305,1.4881591312076425,0.669539017973551
306,1.3915525126572323,1.3581221926687246
307,0.8802776471826612,1.2504316618028133
308,1.1125874519950725,1.5171737129857479
309,1.5117012067699087,0.6904500678536252
310,0.17612233016570755,0.5561733828641162
311,0.8985485493981804,0.7920466948772098
312,1.4718286353662435,1.4502965959389846
313,3.40113741618564,2.368725830575158
314,0.43473923577930673,0.5022917975566661
315,0.9835995727762148,1.3690676461395475
316,1.025871281923119,1.417604738295252
317,0.17834850025391713,0.5147380156663326
318,1.1309034986960658,1.5382045079215465
319,1.3032121155795275,1.256688253030018
320,2.419305043922199,1.4966215143703456
321,0.5496486837267174,0.16408496425934826
322,1.1218855628773095,1.6488111480038716
323,0.7487788734144147,0.6527392781952468
324,1.1661038311610166,1.099258199444898
325,0.9045946750881606,0.7989889587629613
326,0.48876982095721155,0.21816010018558663
327,1.6812707644198883,2.145680331041448
328,0.8744254354421321,0.7643481269982004
329,0.6471135401453298,0.7301880510134207
330,1.7004069971974936,2.192118067311753
331,0.4491554245256495,0.2760459001074702
332,2.1715350802847464,1.5115111407434045
333,1.1210619610842523,1.526904287806047
334,0.6630358136548202,1.241241731786805
335,1.9501055551804236,1.0798590293959747
336,1.0039282677050383,1.3924093978472083
337,1.3033472566188848,0.5608793280817708
338,2.4408458009183214,3.0423024383046884
339,1.5428063619656593,0.7180789593719381
340,0.31258262034940554,0.8688269640950548
341,1.025272601820825,1.56299550093527
342,0.8216400833270461,1.1831030181760536
343,1.0466372105521222,0.9620846029415471
344,2.47557720734643,1.5466047884920986
345,0.9739276204557319,1.3579621467268455
346,0.6371308018192505,1.2182318237094663
347,1.2799431339144178,1.229970414308999
348,1.062319128439701,0.4601219615294063
349,0.9762898759854286,0.34312858060174456
350,1.115941713072837,1.6435315735919955
351,0.9810797573442636,1.3661743513969355
352,1.1965199747353348,1.134182530480515
353,0.9375296778035032,0.3700904720013254
354,0.35400115675124555,0.4991911401174849
355,0.7502632232392545,1.0291942580471458
356,0.4956302219619091,0.44817603808817275
357,0.6751484855381924,1.0148988853078031
358,1.1139719313555951,1.6417819316102102
359,0.6437946424738135,0.734755720175658
360,0.17397252570627142,0.49777614022819705
361,0.9496358768330966,0.85070602921072
362,1.780420530774173,0.929137738918598
363,1.5629407529538764,2.0342769981947355
364,1.5146474259870266,0.6930670222017596
365,0.24057777941674408,0.4386145858898418
366,0.6639328443377317,1.0020208961865147
367,1.38534476478972,0.5782150249438378
368,0.9126205373835898,0.8082043897385212
